源名称,RSS链接,Folo文件夹路径,当前状态,抓取策略,推荐权重,最近成功时间,连续失败次数,建议动作,备注
APP喵：资源,https://www.appmiu.com/feed,AI科技开源,success,direct_rss,78,2026-06-03 17:20:34,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.appmiu.com/feed
ByteByteGo Newsletter,https://blog.bytebytego.com/feed,AI科技开源,success,direct_rss,78,2026-06-03 17:20:34,2,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://blog.bytebytego.com/feed
OpenAI News,https://openai.com/news/rss.xml,AI科技开源,success,direct_rss,83,2026-06-03 17:20:34,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://openai.com/news/rss.xml
小众软件,http://feeds-origin.appinn.com/appinns,AI科技开源,success,direct_rss,78,2026-06-03 17:20:34,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=http://feeds-origin.appinn.com/appinns
少数派 - 派早报,https://feeds.feedburner.com/sspai/paizaobao,AI科技开源,success,direct_rss,78,2026-06-03 17:20:34,6,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://feeds.feedburner.com/sspai/paizaobao
技术爬爬虾  TechShrimp,https://www.youtube.com/feeds/videos.xml?channel_id=UCa6D2k5qhpOI9I-WT8fpd6g,AI科技开源,success,direct_rss,74,2026-06-03 17:20:34,6,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.youtube.com/feeds/videos.xml?channel_id=UCa6D2k5qhpOI9I-WT8fpd6g
阮一峰的网络日志,http://www.ruanyifeng.com/blog/atom.xml,AI科技开源,success,direct_rss,78,2026-06-03 17:20:34,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=http://www.ruanyifeng.com/blog/atom.xml
电路-西安交通大学,https://www.youtube.com/feeds/videos.xml?playlist_id=PLqlw88i7XLoyAzgE01c4w4mnIM3nDkVyd,学习教育,success,direct_rss,69,2026-06-03 00:33:14,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.youtube.com/feeds/videos.xml?playlist_id=PLqlw88i7XLoyAzgE01c4w4mnIM3nDkVyd
青蛙刀圣1993,https://www.youtube.com/feeds/videos.xml?channel_id=UCWx-9tUBYtpVVchhNVDchSw,影音娱乐,success,direct_rss,39,,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.youtube.com/feeds/videos.xml?channel_id=UCWx-9tUBYtpVVchhNVDchSw
中新网国际新闻,https://www.chinanews.com.cn/rss/world.xml,新闻时政,success,direct_rss,65,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.chinanews.com.cn/rss/world.xml
中新网时政新闻,https://www.chinanews.com.cn/rss/china.xml,新闻时政,success,direct_rss,65,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.chinanews.com.cn/rss/china.xml
原创推荐_中国政府网,https://www.gov.cn/pushinfo/v150203/rss.xml,新闻时政,success,direct_rss,74,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://www.gov.cn/pushinfo/v150203/rss.xml
国际频道,http://www.people.com.cn/rss/world.xml,新闻时政,success,direct_rss,65,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=http://www.people.com.cn/rss/world.xml
国际频道_新华网,http://www.xinhuanet.com/world/news_world.xml,新闻时政,success,direct_rss,65,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=http://www.xinhuanet.com/world/news_world.xml
时政频道,http://www.people.com.cn/rss/politics.xml,新闻时政,success,direct_rss,65,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=http://www.people.com.cn/rss/politics.xml
时政频道_新华网,http://www.xinhuanet.com/politics/news_politics.xml,新闻时政,success,direct_rss,65,2026-06-03 01:13:57,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=http://www.xinhuanet.com/politics/news_politics.xml
新的原野,https://sinyalee.com/blog/?feed=rss2,生活知识,success,direct_rss,73,2026-06-03 00:33:14,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://sinyalee.com/blog/?feed=rss2
社会学研究,https://apps.wanfangdata.com.cn/perios/rss/shxyj,生活知识,success,direct_rss,73,2026-06-03 00:33:14,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://apps.wanfangdata.com.cn/perios/rss/shxyj
閱讀前哨站,https://readingoutpost.com/feed/,生活知识,success,direct_rss,73,2026-06-03 00:33:14,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://readingoutpost.com/feed/
无法加载RSS数据 - 2026-06-01 10:41:52,https://rss.zslren.com/feed.php?c=xiaohongshu&f=1MDNkNWU5NTBmNTYwMDAwMDAwMDAxMDA&u=wNA%3D%3DdGd8MTEzMTI3MDQ,社媒热榜,success,direct_rss,58,,0,保留；当前抓取正常。,HTTP=200; 错误=; 实际抓取URL=https://rss.zslren.com/feed.php?c=xiaohongshu&f=1MDNkNWU5NTBmNTYwMDAwMDAwMDAxMDA&u=wNA%3D%3DdGd8MTEzMTI3MDQ
AIGC教程入门 的 bilibili 空间,rsshub://bilibili/user/video/3546380937201707,AI科技开源,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/3546380937201707
HelloGithub - 精选开源项目,rsshub://hellogithub/home,AI科技开源,failed,rsshub_primary,68,,13,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/hellogithub/home
JimmyLv_吕立青 - YouTube,https://www.youtube.com/feeds/videos.xml?channel_id=UCO6yXh53dL0VN-QabrMRp0Q,AI科技开源,failed,rsshub_primary,62,,14,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/youtube/user/@jimmy_jinglv；YouTube官方Feed已解析: UCO6yXh53dL0VN-QabrMRp0Q
开源中国-全部,rsshub://oschina/news,AI科技开源,failed,rsshub_primary,68,,13,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/oschina/news
技术爬爬虾 的 bilibili 空间,rsshub://bilibili/user/video/316183842,AI科技开源,failed,rsshub_primary,68,,13,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/316183842
数据库内核月报,rsshub://aliyun/database_month,AI科技开源,failed,rsshub_primary,68,,13,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/aliyun/database_month
深网,rsshub://tencent/news/author/5157372,AI科技开源,failed,rsshub_primary,37,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/tencent/news/author/5157372
艾森 Essen - YouTube,https://www.youtube.com/feeds/videos.xml?channel_id=UCqhtsdVHZvIGMr9Echeafgg,AI科技开源,failed,rsshub_primary,62,,14,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/youtube/user/@essenai；YouTube官方Feed已解析: UCqhtsdVHZvIGMr9Echeafgg
女友（精选）⭕️-真实情侣泄密自拍福利 - Telegram Channel,rsshub://telegram/channel/nvyouTV,图片私密,failed,disabled,12,,0,敏感/低价值/可能侵权来源；不尝试备用 RSSHub，建议从 InfoRadar 源池废弃。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/telegram/channel/nvyouTV
3D建模系统教学 的 bilibili 空间,rsshub://bilibili/user/video/395902245,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/395902245
Alfred英语星球 的 bilibili 空间,rsshub://bilibili/user/video/3493119941151017,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/3493119941151017
Python学习教程_ 的 bilibili 空间,rsshub://bilibili/user/video/3546595930934065,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/3546595930934065
Python学习营_ 的 bilibili 空间,rsshub://bilibili/user/video/1765300173,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/1765300173
TED英语官方 的 bilibili 空间,rsshub://bilibili/user/video/488141422,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/488141422
The Angry Explainer - YouTube,https://www.youtube.com/feeds/videos.xml?channel_id=UCIbWdQPKWcE16upYMXPsiog,学习教育,failed,rsshub_primary,62,,14,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/youtube/user/@theangryexplainer；YouTube官方Feed已解析: UCIbWdQPKWcE16upYMXPsiog
专升本英语伍老师 的 bilibili 空间,rsshub://bilibili/user/video/256088631,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/256088631
之了专升本 的 bilibili 空间,rsshub://bilibili/user/video/1461317586,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/1461317586
光明哥教英语 的 bilibili 空间,rsshub://bilibili/user/video/472439523,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/472439523
宋浩老师官方 的 bilibili 空间,rsshub://bilibili/user/video/66607740,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/66607740
思维实验室 的 bilibili 空间,rsshub://bilibili/user/video/14583962,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/14583962
数学建模老哥 的 bilibili 空间,rsshub://bilibili/user/video/400575790,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/400575790
英语兔 的 bilibili 空间,rsshub://bilibili/user/video/483162496,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/483162496
靳卫萍老师 的 bilibili 空间,rsshub://bilibili/user/video/504018708,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/504018708
高数匡老师 的 bilibili 空间,rsshub://bilibili/user/video/2123958937,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/2123958937
高数大头圆 的 bilibili 空间,rsshub://bilibili/user/video/470991148,学习教育,failed,rsshub_primary,44,,0,RSSHub/上游返回 403；不硬绕访问控制，尝试备用 RSSHub、自建 RSSHub 或替换公开 RSS。,HTTP=403; 错误=403访问限制; 实际抓取URL=https://rsshub.app/bilibili/user/video/470991148
